date,x,y,z,activity
2018/3/20 11:43,-0.94,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.96,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.94,0.02,-0.19,NONE
2018/3/20 11:43,-0.96,0.01,-0.17,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.17,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.21,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.94,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.02,-0.19,NONE
2018/3/20 11:44,-0.96,0,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.16,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.17,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.2,NONE
2018/3/20 11:44,-0.96,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.22,NONE
2018/3/20 11:44,-0.95,0.02,-0.17,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.17,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.94,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.17,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.02,-0.17,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.17,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.16,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.17,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.96,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.22,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.17,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.2,NONE
2018/3/20 11:44,-0.94,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.21,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.17,NONE
2018/3/20 11:44,-0.96,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.17,NONE
2018/3/20 11:44,-0.94,0.01,-0.21,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.94,0,-0.21,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.94,0.01,-0.17,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.21,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.16,NONE
2018/3/20 11:44,-0.96,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.96,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.94,0,-0.19,NONE
2018/3/20 11:44,-0.96,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.94,0,-0.21,NONE
2018/3/20 11:44,-0.95,0.01,-0.21,NONE
2018/3/20 11:44,-0.96,0.03,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.96,0.02,-0.17,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.94,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.96,0.03,-0.19,NONE
2018/3/20 11:44,-0.94,0,-0.2,NONE
2018/3/20 11:44,-0.94,0,-0.23,NONE
2018/3/20 11:44,-0.96,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.01,-0.17,NONE
2018/3/20 11:44,-0.95,0.02,-0.16,NONE
2018/3/20 11:44,-0.96,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.21,NONE
2018/3/20 11:44,-0.96,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.17,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.17,NONE
2018/3/20 11:44,-0.96,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.18,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.96,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.96,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.2,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.17,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.94,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.18,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.18,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.2,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.96,0.01,-0.16,NONE
2018/3/20 11:44,-0.9,0.06,-0.26,NONE
2018/3/20 11:44,-0.93,0.02,-0.2,NONE
2018/3/20 11:44,-0.96,0.01,-0.06,OPEN
2018/3/20 11:44,-0.95,0.03,-0.03,OPEN
2018/3/20 11:44,-0.97,0.03,-0.07,OPEN
2018/3/20 11:44,-0.95,0.02,-0.09,OPEN
2018/3/20 11:44,-0.95,0.03,-0.14,OPEN
2018/3/20 11:44,-0.93,-0.04,-0.14,OPEN
2018/3/20 11:44,-0.98,0.06,-0.05,OPEN
2018/3/20 11:44,-0.95,0.06,-0.09,OPEN
2018/3/20 11:44,-0.96,0.04,-0.13,OPEN
2018/3/20 11:44,-0.94,0.02,-0.34,CLOSE
2018/3/20 11:44,-0.94,0.02,-0.34,CLOSE
2018/3/20 11:44,-0.94,0.02,-0.32,CLOSE
2018/3/20 11:44,-0.94,0.01,-0.3,CLOSE
2018/3/20 11:44,-0.94,0.02,-0.26,CLOSE
2018/3/20 11:44,-0.94,0.01,-0.24,CLOSE
2018/3/20 11:44,-0.95,0.01,-0.24,CLOSE
2018/3/20 11:44,-0.94,0.01,-0.28,CLOSE
2018/3/20 11:44,-0.94,0.01,-0.34,CLOSE
2018/3/20 11:44,-0.93,0.02,-0.39,CLOSE
2018/3/20 11:44,-0.93,0.03,-0.38,CLOSE
2018/3/20 11:44,-0.93,0.04,-0.36,CLOSE
2018/3/20 11:44,-0.94,0.05,-0.29,CLOSE
2018/3/20 11:44,-0.95,0.05,-0.23,CLOSE
2018/3/20 11:44,-0.95,0.06,-0.19,NONE
2018/3/20 11:44,-0.95,0.06,-0.17,NONE
2018/3/20 11:44,-0.95,0.05,-0.18,NONE
2018/3/20 11:44,-0.95,0.05,-0.18,NONE
2018/3/20 11:44,-0.95,0.05,-0.17,NONE
2018/3/20 11:44,-0.95,0.05,-0.17,NONE
2018/3/20 11:44,-0.95,0.05,-0.17,NONE
2018/3/20 11:44,-0.94,0.04,-0.18,NONE
2018/3/20 11:44,-0.95,0.05,-0.19,NONE
2018/3/20 11:44,-0.95,0.05,-0.18,NONE
2018/3/20 11:44,-0.95,0.05,-0.18,NONE
2018/3/20 11:44,-0.94,0.05,-0.17,NONE
2018/3/20 11:44,-0.95,0.05,-0.18,NONE
2018/3/20 11:44,-0.95,0.05,-0.16,NONE
2018/3/20 11:44,-0.96,0.04,-0.16,NONE
2018/3/20 11:44,-0.95,0.04,-0.15,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.94,0.01,-0.21,NONE
2018/3/20 11:44,-0.94,0,-0.08,NONE
2018/3/20 11:44,-0.93,0,-0.26,NONE
2018/3/20 11:44,-0.99,0.02,0.08,NONE
2018/3/20 11:44,-0.95,0.02,-0.2,NONE
2018/3/20 11:44,-0.95,0.01,-0.19,NONE
2018/3/20 11:44,-0.95,0.02,-0.16,NONE
2018/3/20 11:44,-0.95,0.01,-0.16,NONE
